model,task,condition,plan_valid,alignment,score,executable,collapse,error,run
codellama-7b,prime,direct,False,0.0,1.0,True,False,,0
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,0
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,0
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,0
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,0
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,0
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,0
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,0
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,0
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,0
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,0
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,0
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,0
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,0
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,0
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,0
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,0
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,0
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,0
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,0
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,0
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,0
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,0
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,0
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,0
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,0
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,0
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,0
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,0
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,0
codellama-7b,prime,direct,False,0.0,1.0,True,False,,1
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,1
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,1
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,1
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,1
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,1
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,1
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,1
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,1
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,1
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,1
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,1
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,1
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,1
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,1
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,1
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,1
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,1
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,1
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,1
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,1
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,1
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,1
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,1
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,1
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,1
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,1
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,1
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,1
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,1
codellama-7b,prime,direct,False,0.0,1.0,True,False,,2
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,2
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,2
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,2
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,2
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,2
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,2
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,2
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,2
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,2
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,2
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,2
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,2
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,2
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,2
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,2
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,2
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,2
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,2
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,2
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,2
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,2
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,2
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,2
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,2
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,2
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,2
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,2
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,2
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,2
codellama-7b,prime,direct,False,0.0,1.0,True,False,,3
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,3
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,3
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,3
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,3
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,3
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,3
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,3
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,3
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,3
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,3
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,3
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,3
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,3
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,3
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,3
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,3
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,3
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,3
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,3
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,3
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,3
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,3
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,3
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,3
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,3
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,3
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,3
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,3
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,3
codellama-7b,prime,direct,False,0.0,1.0,True,False,,4
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,4
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,4
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,4
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,4
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,4
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,4
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,4
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,4
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,4
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,4
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,4
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,4
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,4
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,4
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,4
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,4
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,4
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,4
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,4
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,4
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,4
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,4
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,4
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,4
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,4
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,4
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,4
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,4
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,4
codellama-7b,prime,direct,False,0.0,1.0,True,False,,5
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,5
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,5
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,5
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,5
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,5
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,5
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,5
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,5
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,5
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,5
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,5
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,5
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,5
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,5
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,5
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,5
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,5
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,5
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,5
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,5
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,5
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,5
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,5
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,5
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,5
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,5
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,5
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,5
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,5
codellama-7b,prime,direct,False,0.0,1.0,True,False,,6
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,6
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,6
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,6
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,6
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,6
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,6
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,6
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,6
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,6
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,6
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,6
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,6
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,6
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,6
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,6
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,6
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,6
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,6
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,6
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,6
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,6
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,6
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,6
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,6
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,6
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,6
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,6
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,6
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,6
codellama-7b,prime,direct,False,0.0,1.0,True,False,,7
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,7
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,7
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,7
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,7
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,7
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,7
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,7
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,7
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,7
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,7
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,7
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,7
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,7
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,7
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,7
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,7
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,7
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,7
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,7
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,7
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,7
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,7
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,7
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,7
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,7
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,7
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,7
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,7
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,7
codellama-7b,prime,direct,False,0.0,1.0,True,False,,8
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,8
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,8
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,8
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,8
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,8
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,8
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,8
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,8
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,8
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,8
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,8
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,8
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,8
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,8
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,8
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,8
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,8
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,8
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,8
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,8
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,8
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,8
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,8
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,8
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,8
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,8
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,8
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,8
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,8
codellama-7b,prime,direct,False,0.0,1.0,True,False,,9
codellama-7b,prime,hierarchical,False,0.6231,1.0,True,False,,9
codellama-7b,prime,oracle,False,0.6231,1.0,True,False,,9
codellama-7b,factorial,direct,False,0.0,1.0,True,False,,9
codellama-7b,factorial,hierarchical,True,0.6588,0.0,True,True,,9
codellama-7b,factorial,oracle,True,0.6588,0.0,True,False,,9
codellama-7b,fibonacci,direct,False,0.0,1.0,True,False,,9
codellama-7b,fibonacci,hierarchical,False,0.6496,0.0,True,False,,9
codellama-7b,fibonacci,oracle,False,0.4669,0.0,True,False,,9
codellama-7b,gcd,direct,False,0.0,1.0,True,False,,9
codellama-7b,gcd,hierarchical,True,0.7099,0.0,True,False,,9
codellama-7b,gcd,oracle,True,0.597,1.0,True,False,,9
codellama-7b,palindrome,direct,False,0.0,1.0,True,False,,9
codellama-7b,palindrome,hierarchical,False,0.7469,1.0,True,False,,9
codellama-7b,palindrome,oracle,False,0.7488,1.0,True,False,,9
codellama-7b,reverse,direct,False,0.0,1.0,True,False,,9
codellama-7b,reverse,hierarchical,True,0.8238,1.0,True,False,,9
codellama-7b,reverse,oracle,True,0.8391,0.3333,True,False,,9
codellama-7b,is_even,direct,False,0.0,1.0,True,False,,9
codellama-7b,is_even,hierarchical,False,0.547,1.0,True,False,,9
codellama-7b,is_even,oracle,False,0.547,1.0,True,False,,9
codellama-7b,max_two,direct,False,0.0,1.0,True,False,,9
codellama-7b,max_two,hierarchical,False,0.3658,0.6667,True,False,,9
codellama-7b,max_two,oracle,False,0.4884,1.0,True,False,,9
codellama-7b,sum_list,direct,False,0.0,1.0,True,False,,9
codellama-7b,sum_list,hierarchical,True,0.7466,0.0,True,False,,9
codellama-7b,sum_list,oracle,True,0.7321,0.0,True,False,,9
codellama-7b,count_vowels,direct,False,0.0,1.0,True,False,,9
codellama-7b,count_vowels,hierarchical,False,0.4931,1.0,True,False,,9
codellama-7b,count_vowels,oracle,False,0.4931,1.0,True,False,,9
